building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
1319,3,2016-03-23 02:00:00,604.526,14,Entertainment/public assembly,287419,,,9.4,,-2.2,0.0,1016.2,180.0,3.6
1319,0,2016-03-23 03:00:00,119.994,14,Entertainment/public assembly,287419,,,8.9,,-0.6,0.0,1016.4,190.0,5.1
1319,1,2016-03-23 03:00:00,98.6807,14,Entertainment/public assembly,287419,,,8.9,,-0.6,0.0,1016.4,190.0,5.1
1319,3,2016-03-23 03:00:00,604.526,14,Entertainment/public assembly,287419,,,8.9,,-0.6,0.0,1016.4,190.0,5.1
1319,0,2016-03-23 04:00:00,119.994,14,Entertainment/public assembly,287419,,,7.8,,0.0,0.0,1015.7,180.0,4.6
1319,1,2016-03-23 04:00:00,98.6807,14,Entertainment/public assembly,287419,,,7.8,,0.0,0.0,1015.7,180.0,4.6
1319,3,2016-03-23 04:00:00,604.526,14,Entertainment/public assembly,287419,,,7.8,,0.0,0.0,1015.7,180.0,4.6
1319,0,2016-03-23 05:00:00,119.994,14,Entertainment/public assembly,287419,,,6.7,,-0.6,0.0,1015.0,190.0,3.6
1319,1,2016-03-23 05:00:00,98.6807,14,Entertainment/public assembly,287419,,,6.7,,-0.6,0.0,1015.0,190.0,3.6
1319,3,2016-03-23 05:00:00,604.526,14,Entertainment/public assembly,287419,,,6.7,,-0.6,0.0,1015.0,190.0,3.6
1319,0,2016-03-23 06:00:00,119.994,14,Entertainment/public assembly,287419,,,6.1,,0.0,0.0,1014.5,200.0,2.1
1319,1,2016-03-23 06:00:00,98.6807,14,Entertainment/public assembly,287419,,,6.1,,0.0,0.0,1014.5,200.0,2.1
1319,3,2016-03-23 06:00:00,604.526,14,Entertainment/public assembly,287419,,,6.1,,0.0,0.0,1014.5,200.0,2.1
1319,0,2016-03-23 07:00:00,119.994,14,Entertainment/public assembly,287419,,,5.6,,-0.6,0.0,1014.3,0.0,0.0
1319,1,2016-03-23 07:00:00,98.6807,14,Entertainment/public assembly,287419,,,5.6,,-0.6,0.0,1014.3,0.0,0.0
1319,3,2016-03-23 07:00:00,604.526,14,Entertainment/public assembly,287419,,,5.6,,-0.6,0.0,1014.3,0.0,0.0
1319,0,2016-03-23 08:00:00,119.994,14,Entertainment/public assembly,287419,,,6.7,,0.0,0.0,1013.6,200.0,2.1
1319,1,2016-03-23 08:00:00,98.6807,14,Entertainment/public assembly,287419,,,6.7,,0.0,0.0,1013.6,200.0,2.1
1319,3,2016-03-23 08:00:00,604.526,14,Entertainment/public assembly,287419,,,6.7,,0.0,0.0,1013.6,200.0,2.1
1319,0,2016-03-23 09:00:00,119.994,14,Entertainment/public assembly,287419,,,7.2,,0.6,0.0,1013.0,210.0,2.6
1319,1,2016-03-23 09:00:00,98.6807,14,Entertainment/public assembly,287419,,,7.2,,0.6,0.0,1013.0,210.0,2.6
1319,3,2016-03-23 09:00:00,604.526,14,Entertainment/public assembly,287419,,,7.2,,0.6,0.0,1013.0,210.0,2.6
1319,0,2016-03-23 10:00:00,107.994,14,Entertainment/public assembly,287419,,,8.3,0.0,1.7,0.0,1013.0,230.0,2.6
1319,1,2016-03-23 10:00:00,0.0,14,Entertainment/public assembly,287419,,,8.3,0.0,1.7,0.0,1013.0,230.0,2.6
1319,3,2016-03-23 10:00:00,363.346,14,Entertainment/public assembly,287419,,,8.3,0.0,1.7,0.0,1013.0,230.0,2.6
1319,0,2016-03-23 11:00:00,107.994,14,Entertainment/public assembly,287419,,,8.9,,1.7,0.0,1013.2,230.0,3.1
1319,1,2016-03-23 11:00:00,56.9299,14,Entertainment/public assembly,287419,,,8.9,,1.7,0.0,1013.2,230.0,3.1
1319,3,2016-03-23 11:00:00,723.255,14,Entertainment/public assembly,287419,,,8.9,,1.7,0.0,1013.2,230.0,3.1
1319,0,2016-03-23 12:00:00,107.995,14,Entertainment/public assembly,287419,,,10.0,,1.7,0.0,1013.9,230.0,2.1
1319,1,2016-03-23 12:00:00,27.0645,14,Entertainment/public assembly,287419,,,10.0,,1.7,0.0,1013.9,230.0,2.1
1319,3,2016-03-23 12:00:00,747.038,14,Entertainment/public assembly,287419,,,10.0,,1.7,0.0,1013.9,230.0,2.1
1319,0,2016-03-23 13:00:00,83.9955,14,Entertainment/public assembly,287419,,,11.7,,1.7,0.0,1014.3,240.0,3.6
1319,1,2016-03-23 13:00:00,35.6218,14,Entertainment/public assembly,287419,,,11.7,,1.7,0.0,1014.3,240.0,3.6
1319,3,2016-03-23 13:00:00,572.365,14,Entertainment/public assembly,287419,,,11.7,,1.7,0.0,1014.3,240.0,3.6
1319,0,2016-03-23 14:00:00,95.9949,14,Entertainment/public assembly,287419,,,15.0,0.0,1.1,0.0,1014.4,220.0,5.1
1319,1,2016-03-23 14:00:00,62.1603,14,Entertainment/public assembly,287419,,,15.0,0.0,1.1,0.0,1014.4,220.0,5.1
1319,3,2016-03-23 14:00:00,562.794,14,Entertainment/public assembly,287419,,,15.0,0.0,1.1,0.0,1014.4,220.0,5.1
1319,0,2016-03-23 15:00:00,107.994,14,Entertainment/public assembly,287419,,,16.1,0.0,0.0,0.0,1014.5,270.0,4.6
1319,1,2016-03-23 15:00:00,85.8779,14,Entertainment/public assembly,287419,,,16.1,0.0,0.0,0.0,1014.5,270.0,4.6
1319,3,2016-03-23 15:00:00,388.001,14,Entertainment/public assembly,287419,,,16.1,0.0,0.0,0.0,1014.5,270.0,4.6
1319,0,2016-03-23 16:00:00,107.995,14,Entertainment/public assembly,287419,,,17.8,0.0,-0.6,0.0,1014.2,250.0,4.6
1319,1,2016-03-23 16:00:00,109.988,14,Entertainment/public assembly,287419,,,17.8,0.0,-0.6,0.0,1014.2,250.0,4.6
1319,3,2016-03-23 16:00:00,467.684,14,Entertainment/public assembly,287419,,,17.8,0.0,-0.6,0.0,1014.2,250.0,4.6
1319,0,2016-03-23 17:00:00,95.9949,14,Entertainment/public assembly,287419,,,20.0,0.0,-1.1,0.0,1014.0,260.0,7.7
1319,1,2016-03-23 17:00:00,149.36700000000005,14,Entertainment/public assembly,287419,,,20.0,0.0,-1.1,0.0,1014.0,260.0,7.7
1319,3,2016-03-23 17:00:00,276.72,14,Entertainment/public assembly,287419,,,20.0,0.0,-1.1,0.0,1014.0,260.0,7.7
1319,0,2016-03-23 18:00:00,83.9955,14,Entertainment/public assembly,287419,,,20.6,0.0,-1.7,0.0,1013.5,290.0,5.1
1319,1,2016-03-23 18:00:00,186.775,14,Entertainment/public assembly,287419,,,20.6,0.0,-1.7,0.0,1013.5,290.0,5.1
1319,3,2016-03-23 18:00:00,330.2,14,Entertainment/public assembly,287419,,,20.6,0.0,-1.7,0.0,1013.5,290.0,5.1
1319,0,2016-03-23 19:00:00,83.9957,14,Entertainment/public assembly,287419,,,21.1,0.0,0.0,0.0,1013.3,250.0,5.7
1319,1,2016-03-23 19:00:00,192.052,14,Entertainment/public assembly,287419,,,21.1,0.0,0.0,0.0,1013.3,250.0,5.7
1319,3,2016-03-23 19:00:00,216.613,14,Entertainment/public assembly,287419,,,21.1,0.0,0.0,0.0,1013.3,250.0,5.7
1319,0,2016-03-23 20:00:00,107.994,14,Entertainment/public assembly,287419,,,21.7,0.0,-0.6,0.0,1013.3,250.0,5.7
1319,1,2016-03-23 20:00:00,250.686,14,Entertainment/public assembly,287419,,,21.7,0.0,-0.6,0.0,1013.3,250.0,5.7
1319,3,2016-03-23 20:00:00,194.173,14,Entertainment/public assembly,287419,,,21.7,0.0,-0.6,0.0,1013.3,250.0,5.7
1319,0,2016-03-23 21:00:00,107.994,14,Entertainment/public assembly,287419,,,21.7,0.0,-1.1,0.0,1012.9,240.0,3.6
1319,1,2016-03-23 21:00:00,222.927,14,Entertainment/public assembly,287419,,,21.7,0.0,-1.1,0.0,1012.9,240.0,3.6
1319,3,2016-03-23 21:00:00,228.737,14,Entertainment/public assembly,287419,,,21.7,0.0,-1.1,0.0,1012.9,240.0,3.6
1319,0,2016-03-23 22:00:00,83.9955,14,Entertainment/public assembly,287419,,,21.1,0.0,-0.6,0.0,1013.6,240.0,3.6
1319,1,2016-03-23 22:00:00,151.644,14,Entertainment/public assembly,287419,,,21.1,0.0,-0.6,0.0,1013.6,240.0,3.6
1319,3,2016-03-23 22:00:00,82.6003,14,Entertainment/public assembly,287419,,,21.1,0.0,-0.6,0.0,1013.6,240.0,3.6
1319,0,2016-03-23 23:00:00,107.994,14,Entertainment/public assembly,287419,,,20.0,0.0,0.0,0.0,1014.1,230.0,3.1
1319,1,2016-03-23 23:00:00,0.0,14,Entertainment/public assembly,287419,,,20.0,0.0,0.0,0.0,1014.1,230.0,3.1
1319,3,2016-03-23 23:00:00,0.0,14,Entertainment/public assembly,287419,,,20.0,0.0,0.0,0.0,1014.1,230.0,3.1
1319,0,2016-03-24 00:00:00,119.994,14,Entertainment/public assembly,287419,,,17.8,0.0,0.0,0.0,1014.4,230.0,2.1
1319,1,2016-03-24 00:00:00,0.0,14,Entertainment/public assembly,287419,,,17.8,0.0,0.0,0.0,1014.4,230.0,2.1
1319,3,2016-03-24 00:00:00,0.0,14,Entertainment/public assembly,287419,,,17.8,0.0,0.0,0.0,1014.4,230.0,2.1
1319,0,2016-03-24 01:00:00,107.994,14,Entertainment/public assembly,287419,,,17.8,0.0,0.6,0.0,1014.9,230.0,1.5
1319,1,2016-03-24 01:00:00,0.0,14,Entertainment/public assembly,287419,,,17.8,0.0,0.6,0.0,1014.9,230.0,1.5
1319,3,2016-03-24 01:00:00,0.0,14,Entertainment/public assembly,287419,,,17.8,0.0,0.6,0.0,1014.9,230.0,1.5
1319,0,2016-03-24 02:00:00,119.994,14,Entertainment/public assembly,287419,,,15.0,0.0,1.1,0.0,1015.6,0.0,0.0
1319,1,2016-03-24 02:00:00,0.0,14,Entertainment/public assembly,287419,,,15.0,0.0,1.1,0.0,1015.6,0.0,0.0
1319,3,2016-03-24 02:00:00,318.154,14,Entertainment/public assembly,287419,,,15.0,0.0,1.1,0.0,1015.6,0.0,0.0
1319,0,2016-03-24 03:00:00,107.995,14,Entertainment/public assembly,287419,,,15.0,0.0,0.6,0.0,1015.7,0.0,0.0
1319,1,2016-03-24 03:00:00,0.0,14,Entertainment/public assembly,287419,,,15.0,0.0,0.6,0.0,1015.7,0.0,0.0
1319,3,2016-03-24 03:00:00,183.386,14,Entertainment/public assembly,287419,,,15.0,0.0,0.6,0.0,1015.7,0.0,0.0
1319,0,2016-03-24 04:00:00,95.9949,14,Entertainment/public assembly,287419,,,13.3,0.0,0.6,0.0,1015.8,130.0,1.5
1319,1,2016-03-24 04:00:00,0.0,14,Entertainment/public assembly,287419,,,13.3,0.0,0.6,0.0,1015.8,130.0,1.5
1319,3,2016-03-24 04:00:00,0.0,14,Entertainment/public assembly,287419,,,13.3,0.0,0.6,0.0,1015.8,130.0,1.5
1319,0,2016-03-24 05:00:00,107.994,14,Entertainment/public assembly,287419,,,12.2,0.0,1.1,0.0,1015.6,0.0,0.0
1319,1,2016-03-24 05:00:00,0.0,14,Entertainment/public assembly,287419,,,12.2,0.0,1.1,0.0,1015.6,0.0,0.0
1319,3,2016-03-24 05:00:00,257.476,14,Entertainment/public assembly,287419,,,12.2,0.0,1.1,0.0,1015.6,0.0,0.0
1319,0,2016-03-24 06:00:00,83.9957,14,Entertainment/public assembly,287419,,,10.6,0.0,1.7,0.0,1015.7,40.0,5.1
1319,1,2016-03-24 06:00:00,0.0,14,Entertainment/public assembly,287419,,,10.6,0.0,1.7,0.0,1015.7,40.0,5.1
1319,3,2016-03-24 06:00:00,348.091,14,Entertainment/public assembly,287419,,,10.6,0.0,1.7,0.0,1015.7,40.0,5.1
1319,0,2016-03-24 07:00:00,107.992,14,Entertainment/public assembly,287419,,,9.4,0.0,2.2,0.0,1015.5,60.0,3.1
1319,1,2016-03-24 07:00:00,0.0,14,Entertainment/public assembly,287419,,,9.4,0.0,2.2,0.0,1015.5,60.0,3.1
1319,3,2016-03-24 07:00:00,58.9985,14,Entertainment/public assembly,287419,,,9.4,0.0,2.2,0.0,1015.5,60.0,3.1
1319,0,2016-03-24 08:00:00,95.9949,14,Entertainment/public assembly,287419,,,8.9,0.0,2.2,0.0,1015.5,50.0,2.6
1319,1,2016-03-24 08:00:00,0.0,14,Entertainment/public assembly,287419,,,8.9,0.0,2.2,0.0,1015.5,50.0,2.6
1319,3,2016-03-24 08:00:00,137.077,14,Entertainment/public assembly,287419,,,8.9,0.0,2.2,0.0,1015.5,50.0,2.6
1319,0,2016-03-24 09:00:00,83.9957,14,Entertainment/public assembly,287419,,,8.3,0.0,2.8,0.0,1016.0,60.0,3.1
1319,1,2016-03-24 09:00:00,0.0,14,Entertainment/public assembly,287419,,,8.3,0.0,2.8,0.0,1016.0,60.0,3.1
1319,3,2016-03-24 09:00:00,113.638,14,Entertainment/public assembly,287419,,,8.3,0.0,2.8,0.0,1016.0,60.0,3.1
1319,0,2016-03-24 10:00:00,107.994,14,Entertainment/public assembly,287419,,,6.7,0.0,3.9,0.0,1016.7,60.0,5.1
1319,1,2016-03-24 10:00:00,0.0,14,Entertainment/public assembly,287419,,,6.7,0.0,3.9,0.0,1016.7,60.0,5.1
1319,3,2016-03-24 10:00:00,129.293,14,Entertainment/public assembly,287419,,,6.7,0.0,3.9,0.0,1016.7,60.0,5.1
1319,0,2016-03-24 11:00:00,95.995,14,Entertainment/public assembly,287419,,,6.1,0.0,2.8,0.0,1017.3,60.0,5.7
1319,1,2016-03-24 11:00:00,59.3119,14,Entertainment/public assembly,287419,,,6.1,0.0,2.8,0.0,1017.3,60.0,5.7
1319,3,2016-03-24 11:00:00,313.623,14,Entertainment/public assembly,287419,,,6.1,0.0,2.8,0.0,1017.3,60.0,5.7
1319,0,2016-03-24 12:00:00,95.995,14,Entertainment/public assembly,287419,,,6.7,0.0,2.8,0.0,1017.6,80.0,4.1
1319,1,2016-03-24 12:00:00,23.6679,14,Entertainment/public assembly,287419,,,6.7,0.0,2.8,0.0,1017.6,80.0,4.1
1319,3,2016-03-24 12:00:00,316.275,14,Entertainment/public assembly,287419,,,6.7,0.0,2.8,0.0,1017.6,80.0,4.1
1319,0,2016-03-24 13:00:00,107.994,14,Entertainment/public assembly,287419,,,8.3,0.0,3.3,0.0,1017.5,90.0,5.7
1319,1,2016-03-24 13:00:00,61.3992,14,Entertainment/public assembly,287419,,,8.3,0.0,3.3,0.0,1017.5,90.0,5.7
1319,3,2016-03-24 13:00:00,299.115,14,Entertainment/public assembly,287419,,,8.3,0.0,3.3,0.0,1017.5,90.0,5.7
1319,0,2016-03-24 14:00:00,95.995,14,Entertainment/public assembly,287419,,,10.0,0.0,3.3,0.0,1017.6,70.0,4.1
1319,1,2016-03-24 14:00:00,93.131,14,Entertainment/public assembly,287419,,,10.0,0.0,3.3,0.0,1017.6,70.0,4.1
1319,3,2016-03-24 14:00:00,118.993,14,Entertainment/public assembly,287419,,,10.0,0.0,3.3,0.0,1017.6,70.0,4.1
1319,0,2016-03-24 15:00:00,131.993,14,Entertainment/public assembly,287419,,,11.7,0.0,3.9,0.0,1017.4,90.0,5.1
1319,1,2016-03-24 15:00:00,128.796,14,Entertainment/public assembly,287419,,,11.7,0.0,3.9,0.0,1017.4,90.0,5.1
1319,3,2016-03-24 15:00:00,445.093,14,Entertainment/public assembly,287419,,,11.7,0.0,3.9,0.0,1017.4,90.0,5.1
1319,0,2016-03-24 16:00:00,119.994,14,Entertainment/public assembly,287419,,,12.8,0.0,3.9,0.0,1016.8,90.0,5.1
1319,1,2016-03-24 16:00:00,175.202,14,Entertainment/public assembly,287419,,,12.8,0.0,3.9,0.0,1016.8,90.0,5.1
1319,3,2016-03-24 16:00:00,409.931,14,Entertainment/public assembly,287419,,,12.8,0.0,3.9,0.0,1016.8,90.0,5.1
1319,0,2016-03-24 17:00:00,119.991,14,Entertainment/public assembly,287419,,,13.3,0.0,5.6,0.0,1016.0,100.0,5.7
1319,1,2016-03-24 17:00:00,254.742,14,Entertainment/public assembly,287419,,,13.3,0.0,5.6,0.0,1016.0,100.0,5.7
1319,3,2016-03-24 17:00:00,369.345,14,Entertainment/public assembly,287419,,,13.3,0.0,5.6,0.0,1016.0,100.0,5.7
1319,0,2016-03-24 18:00:00,107.994,14,Entertainment/public assembly,287419,,,12.2,0.0,6.1,0.0,1015.5,110.0,6.2
1319,1,2016-03-24 18:00:00,318.194,14,Entertainment/public assembly,287419,,,12.2,0.0,6.1,0.0,1015.5,110.0,6.2
1319,3,2016-03-24 18:00:00,788.2719999999998,14,Entertainment/public assembly,287419,,,12.2,0.0,6.1,0.0,1015.5,110.0,6.2
1319,0,2016-03-24 19:00:00,107.991,14,Entertainment/public assembly,287419,,,12.2,0.0,6.1,0.0,1014.3,90.0,6.2
1319,1,2016-03-24 19:00:00,262.645,14,Entertainment/public assembly,287419,,,12.2,0.0,6.1,0.0,1014.3,90.0,6.2
1319,3,2016-03-24 19:00:00,360.1930000000001,14,Entertainment/public assembly,287419,,,12.2,0.0,6.1,0.0,1014.3,90.0,6.2
1319,0,2016-03-24 20:00:00,107.994,14,Entertainment/public assembly,287419,,,11.7,0.0,5.6,0.0,1013.4,120.0,6.2
1319,1,2016-03-24 20:00:00,262.645,14,Entertainment/public assembly,287419,,,11.7,0.0,5.6,0.0,1013.4,120.0,6.2
1319,3,2016-03-24 20:00:00,339.475,14,Entertainment/public assembly,287419,,,11.7,0.0,5.6,0.0,1013.4,120.0,6.2
1319,0,2016-03-24 21:00:00,107.995,14,Entertainment/public assembly,287419,,,10.0,,5.6,0.0,1012.7,100.0,7.7
1319,1,2016-03-24 21:00:00,262.645,14,Entertainment/public assembly,287419,,,10.0,,5.6,0.0,1012.7,100.0,7.7
1319,3,2016-03-24 21:00:00,301.967,14,Entertainment/public assembly,287419,,,10.0,,5.6,0.0,1012.7,100.0,7.7
1319,0,2016-03-24 22:00:00,131.993,14,Entertainment/public assembly,287419,,,8.3,,5.0,0.0,1012.1,80.0,4.6
1319,1,2016-03-24 22:00:00,262.645,14,Entertainment/public assembly,287419,,,8.3,,5.0,0.0,1012.1,80.0,4.6
1319,3,2016-03-24 22:00:00,273.397,14,Entertainment/public assembly,287419,,,8.3,,5.0,0.0,1012.1,80.0,4.6
1319,0,2016-03-24 23:00:00,119.994,14,Entertainment/public assembly,287419,,,7.8,,5.0,0.0,1012.0,80.0,5.7
1319,1,2016-03-24 23:00:00,262.645,14,Entertainment/public assembly,287419,,,7.8,,5.0,0.0,1012.0,80.0,5.7
1319,3,2016-03-24 23:00:00,247.297,14,Entertainment/public assembly,287419,,,7.8,,5.0,0.0,1012.0,80.0,5.7
1319,0,2016-03-25 00:00:00,119.994,14,Entertainment/public assembly,287419,,,7.2,,5.6,0.0,1011.2,90.0,4.1
1319,1,2016-03-25 00:00:00,262.645,14,Entertainment/public assembly,287419,,,7.2,,5.6,0.0,1011.2,90.0,4.1
1319,3,2016-03-25 00:00:00,196.871,14,Entertainment/public assembly,287419,,,7.2,,5.6,0.0,1011.2,90.0,4.1
1319,0,2016-03-25 01:00:00,119.987,14,Entertainment/public assembly,287419,,,7.2,,5.6,0.0,1011.1,80.0,3.6
1319,1,2016-03-25 01:00:00,262.645,14,Entertainment/public assembly,287419,,,7.2,,5.6,0.0,1011.1,80.0,3.6
1319,3,2016-03-25 01:00:00,280.013,14,Entertainment/public assembly,287419,,,7.2,,5.6,0.0,1011.1,80.0,3.6
1319,0,2016-03-25 02:00:00,131.993,14,Entertainment/public assembly,287419,,,7.8,,6.1,0.0,1010.4,80.0,3.1
1319,1,2016-03-25 02:00:00,262.645,14,Entertainment/public assembly,287419,,,7.8,,6.1,0.0,1010.4,80.0,3.1
1319,3,2016-03-25 02:00:00,178.06099999999995,14,Entertainment/public assembly,287419,,,7.8,,6.1,0.0,1010.4,80.0,3.1
1319,0,2016-03-25 03:00:00,107.997,14,Entertainment/public assembly,287419,,,7.8,,6.7,0.0,1009.5,80.0,3.6
1319,1,2016-03-25 03:00:00,0.0,14,Entertainment/public assembly,287419,,,7.8,,6.7,0.0,1009.5,80.0,3.6
1319,3,2016-03-25 03:00:00,271.588,14,Entertainment/public assembly,287419,,,7.8,,6.7,0.0,1009.5,80.0,3.6
1319,0,2016-03-25 04:00:00,119.994,14,Entertainment/public assembly,287419,,,7.8,9.0,6.7,0.0,1009.0,90.0,2.1
1319,1,2016-03-25 04:00:00,0.0,14,Entertainment/public assembly,287419,,,7.8,9.0,6.7,0.0,1009.0,90.0,2.1
1319,3,2016-03-25 04:00:00,0.0,14,Entertainment/public assembly,287419,,,7.8,9.0,6.7,0.0,1009.0,90.0,2.1
1319,0,2016-03-25 05:00:00,95.9949,14,Entertainment/public assembly,287419,,,7.8,9.0,7.2,0.0,1007.9,70.0,2.6
1319,1,2016-03-25 05:00:00,0.0,14,Entertainment/public assembly,287419,,,7.8,9.0,7.2,0.0,1007.9,70.0,2.6
1319,3,2016-03-25 05:00:00,151.289,14,Entertainment/public assembly,287419,,,7.8,9.0,7.2,0.0,1007.9,70.0,2.6
1319,0,2016-03-25 06:00:00,119.994,14,Entertainment/public assembly,287419,,,7.8,2.0,7.2,0.0,1006.8,110.0,2.6
1319,1,2016-03-25 06:00:00,0.0,14,Entertainment/public assembly,287419,,,7.8,2.0,7.2,0.0,1006.8,110.0,2.6
1319,3,2016-03-25 06:00:00,0.0,14,Entertainment/public assembly,287419,,,7.8,2.0,7.2,0.0,1006.8,110.0,2.6
1319,0,2016-03-25 07:00:00,119.994,14,Entertainment/public assembly,287419,,,8.9,,8.3,0.0,1005.9,140.0,2.1
1319,1,2016-03-25 07:00:00,0.0,14,Entertainment/public assembly,287419,,,8.9,,8.3,0.0,1005.9,140.0,2.1
1319,3,2016-03-25 07:00:00,0.0,14,Entertainment/public assembly,287419,,,8.9,,8.3,0.0,1005.9,140.0,2.1
1319,0,2016-03-25 08:00:00,119.994,14,Entertainment/public assembly,287419,,,13.3,,11.7,0.0,1004.9,200.0,3.6
1319,1,2016-03-25 08:00:00,0.0,14,Entertainment/public assembly,287419,,,13.3,,11.7,0.0,1004.9,200.0,3.6
1319,3,2016-03-25 08:00:00,370.709,14,Entertainment/public assembly,287419,,,13.3,,11.7,0.0,1004.9,200.0,3.6
1319,0,2016-03-25 09:00:00,119.994,14,Entertainment/public assembly,287419,,,16.7,,12.8,0.0,1004.9,210.0,5.1
1319,1,2016-03-25 09:00:00,0.0,14,Entertainment/public assembly,287419,,,16.7,,12.8,0.0,1004.9,210.0,5.1
1319,3,2016-03-25 09:00:00,293.91,14,Entertainment/public assembly,287419,,,16.7,,12.8,0.0,1004.9,210.0,5.1
1319,0,2016-03-25 10:00:00,119.994,14,Entertainment/public assembly,287419,,,17.2,,12.8,-1.0,1004.8,200.0,6.2
1319,1,2016-03-25 10:00:00,0.0,14,Entertainment/public assembly,287419,,,17.2,,12.8,-1.0,1004.8,200.0,6.2
1319,3,2016-03-25 10:00:00,0.0,14,Entertainment/public assembly,287419,,,17.2,,12.8,-1.0,1004.8,200.0,6.2
1319,0,2016-03-25 11:00:00,119.991,14,Entertainment/public assembly,287419,,,16.7,,13.3,-1.0,1005.0,210.0,6.7
1319,1,2016-03-25 11:00:00,0.0,14,Entertainment/public assembly,287419,,,16.7,,13.3,-1.0,1005.0,210.0,6.7
1319,3,2016-03-25 11:00:00,354.881,14,Entertainment/public assembly,287419,,,16.7,,13.3,-1.0,1005.0,210.0,6.7
1319,0,2016-03-25 12:00:00,95.9952,14,Entertainment/public assembly,287419,,,17.8,,13.3,0.0,1005.4,210.0,6.7
1319,1,2016-03-25 12:00:00,0.0,14,Entertainment/public assembly,287419,,,17.8,,13.3,0.0,1005.4,210.0,6.7
1319,3,2016-03-25 12:00:00,253.497,14,Entertainment/public assembly,287419,,,17.8,,13.3,0.0,1005.4,210.0,6.7
1319,0,2016-03-25 13:00:00,131.993,14,Entertainment/public assembly,287419,,,18.3,,13.9,0.0,1005.3,220.0,7.7
1319,1,2016-03-25 13:00:00,0.0,14,Entertainment/public assembly,287419,,,18.3,,13.9,0.0,1005.3,220.0,7.7
1319,3,2016-03-25 13:00:00,577.0840000000002,14,Entertainment/public assembly,287419,,,18.3,,13.9,0.0,1005.3,220.0,7.7
1319,0,2016-03-25 14:00:00,119.994,14,Entertainment/public assembly,287419,,,20.0,,14.4,0.0,1005.2,230.0,7.2
1319,1,2016-03-25 14:00:00,0.0,14,Entertainment/public assembly,287419,,,20.0,,14.4,0.0,1005.2,230.0,7.2
1319,3,2016-03-25 14:00:00,154.531,14,Entertainment/public assembly,287419,,,20.0,,14.4,0.0,1005.2,230.0,7.2
1319,0,2016-03-25 15:00:00,119.994,14,Entertainment/public assembly,287419,,,19.4,,14.4,0.0,1005.8,220.0,6.7
1319,1,2016-03-25 15:00:00,0.0,14,Entertainment/public assembly,287419,,,19.4,,14.4,0.0,1005.8,220.0,6.7
1319,3,2016-03-25 15:00:00,139.609,14,Entertainment/public assembly,287419,,,19.4,,14.4,0.0,1005.8,220.0,6.7
1319,0,2016-03-25 16:00:00,119.994,14,Entertainment/public assembly,287419,,,19.4,,15.0,-1.0,,290.0,3.6
1319,1,2016-03-25 16:00:00,0.0,14,Entertainment/public assembly,287419,,,19.4,,15.0,-1.0,,290.0,3.6
1319,3,2016-03-25 16:00:00,197.836,14,Entertainment/public assembly,287419,,,19.4,,15.0,-1.0,,290.0,3.6
1319,0,2016-03-25 17:00:00,119.994,14,Entertainment/public assembly,287419,,,20.0,,13.3,-1.0,1006.3,270.0,4.6
1319,1,2016-03-25 17:00:00,0.0,14,Entertainment/public assembly,287419,,,20.0,,13.3,-1.0,1006.3,270.0,4.6
1319,3,2016-03-25 17:00:00,740.7389999999998,14,Entertainment/public assembly,287419,,,20.0,,13.3,-1.0,1006.3,270.0,4.6
1319,0,2016-03-25 18:00:00,131.993,14,Entertainment/public assembly,287419,,,21.7,,11.7,0.0,1006.0,280.0,5.1
1319,1,2016-03-25 18:00:00,0.0,14,Entertainment/public assembly,287419,,,21.7,,11.7,0.0,1006.0,280.0,5.1
1319,3,2016-03-25 18:00:00,111.055,14,Entertainment/public assembly,287419,,,21.7,,11.7,0.0,1006.0,280.0,5.1
1319,0,2016-03-25 19:00:00,95.9952,14,Entertainment/public assembly,287419,,,21.7,,11.7,0.0,1005.9,260.0,4.1
1319,1,2016-03-25 19:00:00,0.0,14,Entertainment/public assembly,287419,,,21.7,,11.7,0.0,1005.9,260.0,4.1
1319,3,2016-03-25 19:00:00,143.011,14,Entertainment/public assembly,287419,,,21.7,,11.7,0.0,1005.9,260.0,4.1
1319,0,2016-03-25 20:00:00,131.993,14,Entertainment/public assembly,287419,,,21.1,,10.6,0.0,1006.1,310.0,4.1
1319,1,2016-03-25 20:00:00,0.0,14,Entertainment/public assembly,287419,,,21.1,,10.6,0.0,1006.1,310.0,4.1
1319,3,2016-03-25 20:00:00,36.624,14,Entertainment/public assembly,287419,,,21.1,,10.6,0.0,1006.1,310.0,4.1
1319,0,2016-03-25 21:00:00,131.993,14,Entertainment/public assembly,287419,,,21.1,,8.9,0.0,1006.9,310.0,4.1
1319,1,2016-03-25 21:00:00,268.515,14,Entertainment/public assembly,287419,,,21.1,,8.9,0.0,1006.9,310.0,4.1
1319,3,2016-03-25 21:00:00,425.673,14,Entertainment/public assembly,287419,,,21.1,,8.9,0.0,1006.9,310.0,4.1
1319,0,2016-03-25 22:00:00,119.994,14,Entertainment/public assembly,287419,,,18.9,,5.6,0.0,1008.7,310.0,6.7
1319,1,2016-03-25 22:00:00,183.986,14,Entertainment/public assembly,287419,,,18.9,,5.6,0.0,1008.7,310.0,6.7
